Table 510-60001 : Consumer Price Indices (October 2019 – September 2020 = 100),,,,,,,,,,,,,
2014,Jul,88.5,4.0,1.0,87.4,4.6,1.3,88.7,4.0,0.9,89.6,3.5,0.7
2014,Aug,86.5,3.9,-2.3,82.0,4.8,-6.2,88.0,3.8,-0.8,89.5,3.2,0.0 [φ3]
2014,Sep,89.1,6.6,3.1,88.6,12.3,8.0,89.1,4.7,1.3,89.6,3.1,0.1
2014,Oct,90.3,5.2,1.4,90.3,7.1,2.0,90.2,4.7,1.2,90.4,3.6,0.9
2014,Nov,90.5,5.1,0.2,90.5,7.2,0.3,90.3,4.6,0.2,90.6,3.4,0.2
2014,Dec,90.7,4.9,0.2,90.6,6.9,0.2,90.6,4.4,0.3,90.8,3.2,0.3
2015,Jan,90.4,4.1,-0.3,90.6,6.3,-0.1,90.4,3.6,-0.3,90.3,2.2,-0.5
2015,Feb,91.2,4.6,0.8,91.3,6.5,0.8,91.0,4.2,0.8,91.1,3.0,0.8
2015,Mar,90.9,4.5,-0.3,91.3,6.6,0.0 [φ3],90.8,4.1,-0.3,90.6,2.8,-0.5
2015,Apr,90.2,2.8,-0.8,89.8,3.9,-1.6,90.2,2.6,-0.7,90.6,1.9,-0.1
2015,May,90.2,3.0,0.0 [φ3],89.9,4.2,0.2,90.2,2.8,0.0 [φ3],90.5,2.0,0.0 [φ3]
2015,Jun,90.3,3.1,0.1,90.0,4.4,0.1,90.3,2.9,0.1,90.6,2.0,0.1
2015,Jul,90.8,2.5,0.5,90.3,3.4,0.3,90.7,2.4,0.5,91.2,1.8,0.6
2015,Aug,89.1,2.4,-1.8,85.7,3.0,-5.1,90.4,2.4,-0.3,91.2,1.8,0.0 [φ3]
2015,Sep,90.9,2.0,1.9,90.4,2.1,5.4,90.9,2.1,0.6,91.2,1.8,0.0 [φ3]
2015,Oct,92.3,2.3,1.6,92.5,2.5,2.3,92.3,2.3,1.5,92.2,1.9,1.0
2015,Nov,92.5,2.3,0.2,92.7,2.5,0.3,92.5,2.3,0.2,92.4,2.0,0.2
2015,Dec,92.8,2.4,0.3,93.0,2.6,0.2,92.7,2.4,0.3,92.7,2.1,0.4
2016,Jan,92.7,2.5,-0.1,93.1,2.8,0.2,92.6,2.5,-0.2,92.4,2.3,-0.4
2016,Feb,93.9,3.0,1.3,94.5,3.6,1.5,93.7,2.9,1.2,93.4,2.6,1.2
2016,Mar,93.5,2.9,-0.4,94.0,3.0,-0.5,93.4,2.8,-0.3,93.1,2.8,-0.3
2016,Apr,92.6,2.7,-1.0,92.5,3.0,-1.6,92.6,2.7,-0.8,92.7,2.4,-0.4
2016,May,92.5,2.6,-0.1,92.3,2.7,-0.2,92.6,2.7,0.0 [φ3],92.7,2.4,-0.1
2016,Jun,92.5,2.4,0.0 [φ3],92.3,2.5,0.0 [φ3],92.6,2.5,0.0 [φ3],92.6,2.2,0.0 [φ3]
2016,Jul,92.9,2.3,0.4,92.5,2.4,0.2,92.9,2.4,0.4,93.2,2.2,0.6
2016,Aug,93.0,4.3,0.1,92.6,8.0,0.1,93.1,3.0,0.2,93.3,2.3,0.1
2016,Sep,93.3,2.7,0.3,93.4,3.3,0.8,93.2,2.5,0.1,93.2,2.2,-0.1
2016,Oct,93.4,1.2,0.2,93.5,1.1,0.1,93.4,1.2,0.2,93.4,1.4,0.2
2016,Nov,93.7,1.2,0.3,93.9,1.2,0.4,93.6,1.2,0.2,93.6,1.3,0.2
2016,Dec,93.9,1.2,0.2,94.0,1.1,0.1,93.8,1.2,0.3,93.9,1.3,0.3
2017,Jan,93.9,1.3,0.0 [φ3],93.9,0.8,-0.1,93.8,1.3,0.0 [φ3],94.0,1.7,0.1
2017,Feb,93.8,-0.1,-0.1,94.0,-0.6,0.1,93.7,0.0 [φ3],-0.1,93.7,0.3,-0.3
2017,Mar,94.0,0.5,0.2,94.2,0.2,0.2,93.9,0.5,0.2,93.8,0.8,0.2
2017,Apr,94.5,2.0,0.6,94.6,2.2,0.4,94.4,1.9,0.6,94.5,2.0,0.7
2017,May,94.4,2.0,-0.1,94.5,2.3,-0.1,94.2,1.8,-0.2,94.4,1.9,-0.1
2017,Jun,94.3,1.9,-0.1,94.4,2.3,0.0 [φ3],94.2,1.8,-0.1,94.3,1.8,-0.2
2017,Jul,94.7,2.0,0.4,94.7,2.5,0.3,94.6,1.8,0.4,94.8,1.7,0.5
2017,Aug,94.8,1.9,0.1,94.8,2.4,0.1,94.7,1.7,0.1,94.9,1.8,0.2
2017,Sep,94.6,1.4,-0.2,94.7,1.5,-0.1,94.4,1.3,-0.3,94.5,1.4,-0.4
2017,Oct,94.9,1.5,0.3,95.0,1.6,0.3,94.7,1.4,0.3,94.9,1.5,0.4
2017,Nov,95.2,1.6,0.3,95.3,1.5,0.3,95.0,1.5,0.3,95.2,1.7,0.4
2017,Dec,95.5,1.7,0.4,95.5,1.7,0.2,95.4,1.6,0.4,95.7,1.9,0.5
2018,Jan,95.5,1.7,-0.1,95.7,2.0,0.2,95.3,1.6,-0.1,95.4,1.5,-0.3
2018,Feb,96.7,3.1,1.3,96.8,3.1,1.2,96.5,3.0,1.3,96.7,3.2,1.4
2018,Mar,96.4,2.6,-0.3,96.7,2.8,-0.1,96.2,2.5,-0.3,96.2,2.5,-0.5
2018,Apr,96.3,1.9,-0.1,96.6,2.2,-0.1,96.1,1.8,-0.1,96.2,1.7,0.0 [φ3]
2018,May,96.4,2.1,0.0 [φ3],96.7,2.3,0.0 [φ3],96.2,2.0,0.1,96.2,1.9,0.0 [φ3]
2018,Jun,96.6,2.4,0.2,96.9,2.6,0.2,96.4,2.3,0.2,96.4,2.2,0.2
2018,Jul,96.9,2.4,0.4,97.1,2.5,0.3,96.7,2.3,0.4,96.9,2.3,0.6
2018,Aug,97.0,2.3,0.0 [φ3],97.2,2.5,0.1,96.8,2.2,0.0 [φ3],96.8,2.0,-0.1
2018,Sep,97.2,2.7,0.2,97.9,3.3,0.7,96.8,2.5,0.0 [φ3],96.8,2.4,-0.1
2018,Oct,97.4,2.7,0.2,98.1,3.2,0.2,97.0,2.5,0.2,97.0,2.3,0.3
2018,Nov,97.6,2.6,0.2,98.1,3.0,0.1,97.2,2.4,0.2,97.4,2.3,0.4
2018,Dec,97.9,2.5,0.4,98.4,3.0,0.3,97.6,2.4,0.4,97.8,2.2,0.4
2019,Jan,97.8,2.4,-0.1,98.3,2.8,-0.1,97.5,2.3,-0.1,97.5,2.3,-0.3
2019,Feb,98.7,2.1,0.9,99.4,2.6,1.1,98.3,1.9,0.9,98.4,1.8,0.9
2019,Mar,98.4,2.1,-0.3,99.1,2.4,-0.3,98.1,1.9,-0.3,98.0,1.9,-0.4
2019,Apr,99.1,2.9,0.7,99.5,3.0,0.4,98.8,2.8,0.7,99.0,3.0,1.0
2019,May,99.0,2.8,-0.1,99.6,3.1,0.1,98.7,2.6,-0.1,98.7,2.7,-0.3
2019,Jun,99.7,3.3,0.7,100.7,3.9,1.0,99.3,3.0,0.6,99.1,2.9,0.4
2019,Jul,100.1,3.3,0.4,101.0,3.9,0.3,99.7,3.1,0.4,99.7,2.8,0.6
2019,Aug,100.3,3.5,0.2,101.2,4.1,0.2,99.9,3.2,0.2,99.8,3.0,0.1
2019,Sep,100.3,3.2,0.0 [φ3],101.3,3.5,0.1,99.8,3.1,-0.1,99.7,3.0,-0.1
2019,Oct,100.6,3.1,0.2,101.8,3.5,0.2,100.1,3.1,0.2,99.9,2.9,0.1
2019,Nov,100.7,3.0,0.1,101.8,3.5,0.0 [φ3],100.2,2.9,0.0 [φ3],99.9,2.5,0.1
2019,Dec,100.7,2.9,0.1,101.9,3.4,0.1,100.2,2.9,0.1,100.0,2.5,0.1
2020,Jan,98.5,1.4,-2.2,95.6,-2.0,-6.2,99.7,2.8,-0.5,100.3,3.4,0.3
2020,Feb,101.0,2.2,2.5,101.9,2.7,6.6,100.6,2.1,0.8,100.3,1.8,0.0 [φ3]
2020,Mar,100.9,2.3,0.0 [φ3],101.8,2.5,-0.2,100.6,2.3,0.0 [φ3],100.3,2.1,0.0 [φ3]
2020,Apr,101.0,1.9,0.1,101.8,2.3,0.1,100.6,1.9,0.1,100.4,1.5,0.1
2020,May,100.7,1.5,-0.3,101.5,1.7,-0.3,100.3,1.5,-0.3,100.2,1.2,-0.2
2020,Jun,100.6,0.7,-0.1,101.4,0.6,-0.1,100.3,0.8,-0.1,100.0,0.7,-0.1
2020,Jul,97.7,-2.3,-2.8,94.8,-6.0,-6.5,98.9,-0.7,-1.3,99.5,-0.1,-0.5
2020,Aug,99.9,-0.4,2.2,100.7,-0.6,6.2,99.5,-0.4,0.5,99.4,-0.1,-0.1
2020,Sep,97.8,-2.2,-2.0,94.9,-5.9,-5.8,99.0,-0.7,-0.4,99.7,0.0 [φ3],0.3
2020,Oct,100.2,-0.4,2.5,101.3,-0.5,6.7,99.7,-0.4,0.7,99.7,-0.1,0.1
2020,Nov,100.3,-0.3,0.1,101.4,-0.4,0.2,99.7,-0.4,0.0 [φ3],99.8,-0.1,0.1
2020,Dec,99.8,-1.0,-0.6,100.6,-1.3,-0.8,99.2,-1.0,-0.5,99.5,-0.6,-0.3
2021,Jan,101.1,2.6,1.3,102.8,7.5,2.1,100.3,0.6,1.1,100.2,-0.2,0.7
2021,Feb,101.4,0.5,0.3,103.3,1.3,0.5,100.7,0.1,0.3,100.3,0.0 [φ3],0.2
2021,Mar,101.5,0.6,0.1,103.2,1.5,0.0 [φ3],100.7,0.2,0.1,100.5,0.1,0.2
2021,Apr,101.8,0.8,0.2,103.5,1.6,0.2,101.0,0.3,0.2,100.8,0.4,0.3
2021,May,101.6,1.0,-0.1,103.4,1.9,-0.1,100.8,0.5,-0.1,100.6,0.5,-0.1
2021,Jun,101.3,0.7,-0.3,102.8,1.3,-0.6,100.6,0.3,-0.2,100.5,0.5,-0.1
2021,Jul,101.4,3.7,0.1,102.8,8.4,0.0 [φ3],100.6,1.7,0.1,100.7,1.1,0.2
2021,Aug,101.5,1.6,0.1,102.9,2.2,0.1,100.7,1.3,0.1,100.8,1.4,0.1
2021,Sep,99.2,1.4,-2.3,96.4,1.6,-6.3,100.2,1.2,-0.5,101.0,1.3,0.2
2021,Oct,102.0,1.7,2.9,103.4,2.1,7.2,101.3,1.6,1.1,101.3,1.5,0.3
2021,Nov,102.2,1.8,0.2,103.7,2.2,0.3,101.4,1.7,0.1,101.3,1.5,0.1
2021,Dec,102.2,2.4,0.0 [φ3],103.7,3.0,0.0 [φ3],101.4,2.2,0.0 [φ3],101.4,2.0,0.1
2022,Jan,102.3,1.2,0.2,103.9,1.1,0.2,101.6,1.2,0.2,101.6,1.4,0.2
2022,Feb,103.1,1.6,0.7,104.9,1.6,1.0,102.3,1.6,0.7,102.0,1.7,0.4
2022,Mar,103.3,1.7,0.2,105.1,1.8,0.1,102.4,1.7,0.2,102.3,1.8,0.2
2022,Apr,103.1,1.3,-0.2,104.6,1.1,-0.4,102.3,1.3,-0.2,102.4,1.6,0.1
2022,May,102.9,1.2,-0.2,104.3,0.8,-0.3,102.1,1.3,-0.2,102.3,1.6,-0.1
2022,Jun,103.2,1.8,0.3,104.6,1.8,0.4,102.3,1.7,0.2,102.5,2.0,0.2
2022,Jul,103.3,1.9,0.2,104.8,1.9,0.2,102.5,1.8,0.1,102.7,2.0,0.2
2022,Aug,103.4,1.9,0.0 [φ3],104.8,1.9,0.0 [φ3],102.5,1.8,0.0 [φ3],102.7,1.9,0.1
2022,Sep,103.5,4.4,0.1,105.0,8.9,0.2,102.7,2.4,0.2,102.9,1.9,0.1
2022,Oct,103.8,1.8,0.3,105.4,2.0,0.4,103.0,1.7,0.4,103.1,1.8,0.2
2022,Nov,104.0,1.8,0.1,105.5,1.8,0.1,103.1,1.7,0.1,103.2,1.8,0.1
2022,Dec,104.2,2.0,0.3,105.8,2.1,0.3,103.3,1.9,0.2,103.5,2.0,0.3
2023,Jan,104.8,2.4,0.6,106.6,2.6,0.7,103.9,2.3,0.5,104.0,2.4,0.5
2023,Feb,104.9,1.7,0.0 [φ3],106.7,1.7,0.1,103.9,1.6,0.0 [φ3],103.9,1.8,-0.1
2023,Mar,105.0,1.7,0.2,106.8,1.7,0.1,104.1,1.6,0.2,104.2,1.9,0.3
2023,Apr,105.2,2.1,0.2,107.0,2.2,0.1,104.3,2.0,0.2,104.5,2.1,0.3
2023,May,105.0,2.0,-0.3,106.6,2.2,-0.4,104.1,1.9,-0.2,104.3,2.0,-0.2
2023,Jun,105.2,1.9,0.2,106.8,2.1,0.3,104.2,1.9,0.2,104.4,1.8,0.1
2023,Jul,105.2,1.8,0.0 [φ3],106.8,1.9,0.0 [φ3],104.3,1.8,0.0 [φ3],104.5,1.8,0.1
2023,Aug,105.2,1.8,0.0 [φ3],106.7,1.8,-0.1,104.3,1.7,0.0 [φ3],104.6,1.8,0.1
2023,Sep,105.6,2.0,0.4,107.2,2.1,0.4,104.7,2.0,0.4,105.0,2.1,0.4
2023,Oct,106.7,2.7,1.0,108.8,3.2,1.5,105.6,2.5,0.9,105.6,2.4,0.6
2023,Nov,106.6,2.6,0.0 [φ3],108.7,3.0,-0.1,105.6,2.4,0.0 [φ3],105.6,2.4,0.0 [φ3]
2023,Dec,106.7,2.4,0.1,108.7,2.7,0.0 [φ3],105.6,2.2,0.0 [φ3],105.8,2.3,0.2
2024,Jan,106.6,1.7,-0.1,108.8,2.0,0.1,105.6,1.6,-0.1,105.6,1.5,-0.2
2024,Feb,107.1,2.1,0.4,109.2,2.3,0.4,106.0,2.0,0.4,106.0,2.0,0.4
2024,Mar,107.1,2.0,0.0 [φ3],109.3,2.3,0.1,106.0,1.9,0.1,106.0,1.7,0.0 [φ3]
2024,Apr,106.4,1.1,-0.7,108.2,1.1,-1.1,105.4,1.0,-0.6,105.6,1.1,-0.4
2024,May,106.2,1.2,-0.2,107.9,1.2,-0.3,105.2,1.1,-0.1,105.5,1.2,-0.1
2024,Jun,106.7,1.5,0.5,108.7,1.7,0.8,105.6,1.3,0.4,105.8,1.3,0.2
2024,Jul,107.8,2.5,1.0,110.1,3.1,1.3,106.6,2.3,0.9,106.7,2.0,0.8
2024,Aug,107.8,2.5,0.0 [φ3],110.2,3.2,0.1,106.6,2.2,0.0 [φ3],106.6,1.9,-0.1
2024,Sep,107.9,2.2,0.1,110.3,2.9,0.1,106.8,2.0,0.1,106.7,1.6,0.1
2024,Oct,108.1,1.4,0.2,110.5,1.6,0.1,107.0,1.3,0.2,106.9,1.2,0.2
2024,Nov,108.1,1.4,0.0 [φ3],110.5,1.7,0.0 [φ3],106.9,1.3,0.0 [φ3],106.8,1.1,-0.1
2024,Dec,108.2,1.4,0.1,110.6,1.7,0.0 [φ3],107.1,1.4,0.1,107.1,1.2,0.3
2025,Jan,108.7,2.0,0.4,111.4,2.5,0.8,107.4,1.7,0.3,107.3,1.7,0.2
2025,Feb,108.6,1.4,-0.1,111.5,2.0,0.0 [φ3],107.3,1.2,-0.1,107.1,1.0,-0.2
2025,Mar,108.6,1.4,0.0 [φ3],111.5,2.0,0.0 [φ3],107.3,1.2,0.0 [φ3],107.0,1.0,-0.1
2025,Apr,108.5,2.0,-0.1,111.0,2.6,-0.5,107.3,1.8,0.0 [φ3],107.3,1.6,0.3
2025,May,108.2,1.9,-0.3,110.8,2.8,-0.1,107.0,1.6,-0.3,106.8,1.2,-0.5
2025,Jun,108.3,1.4,0.0 [φ3],110.9,2.1,0.1,107.0,1.3,0.0 [φ3],106.8,0.9,0.0 [φ3]
2025,Jul,108.9,1.0,0.6,111.7,1.5,0.7,107.6,0.9,0.5,107.4,0.6,0.5
2025,Aug,109.0,1.1,0.1,111.8,1.5,0.1,107.7,1.0,0.1,107.5,0.9,0.2
2025,Sep,109.1,1.1,0.1,111.9,1.5,0.1,107.8,0.9,0.1,107.5,0.8,0.0 [φ3]
2025,Oct,109.4,1.2,0.3,112.1,1.4,0.1,108.1,1.1,0.3,108.0,1.0,0.4
2025,Nov,109.4,1.2,0.0 [φ3],112.1,1.5,0.0 [φ3],108.1,1.1,0.0 [φ3],108.0,1.1,0.0 [φ3]
2025,Dec,109.8,1.4,0.3,112.2,1.5,0.1,108.5,1.3,0.3,108.6,1.4,0.6
 ,,,,,,,,,,,,,
Note(s):,,,,,,,,,,,,,
Four series of Consumer Price Indices (CPIs) are compiled to reflect the impact of consumer price changes on households in different expenditure ranges.,,,,,,,,,,,,,
"The CPI(A), CPI(B) and CPI(C) are compiled based on the expenditure patterns of households in the relatively low, medium and relatively high expenditure ranges. By aggregating the expenditure patterns of all households covered by the above three indices, a Composite CPI is also compiled to reflect the impact of consumer price changes on the household sector as a whole. The year-on-year rate of change in this index is generally taken to reflect overall consumer price inflation.",,,,,,,,,,,,,
"The CPI(A), CPI(B) and CPI(C) respectively cover some 50%, 30% and 10% of households in Hong Kong. The average monthly household expenditures (in HK$) of these groups during the base period (i.e. October 2019 - September 2020) were $6,500 - $27,999, $28,000 - $48,499 and $48,500 - $91,999 respectively. Taking into account the impact of price changes since the base period, the monthly household expenditure ranges of the CPI(A), CPI(B) and CPI(C) at 2025 prices are broadly equivalent to $7,000 - $29,800, $29,800 - $51,500 and $51,500 - $98,000 respectively, and that of the Composite CPI is broadly equivalent to $7,000 - $98,000. These expenditure ranges will be updated in mid-2026, based on the results of the 2024/25 Household Expenditure Survey.",,,,,,,,,,,,,
Percentage changes are derived from rounded indices of more than 1 decimal place.,,,,,,,,,,,,,
"The year-on-year rates of change before October 2020 were derived using the index series in the base periods at that time (for instance the 2014/15-based index series), compared with the index a year earlier in the same base period.",,,,,,,,,,,,,
"The month-to-month rates of change before November 2019 were derived using the index series in the base periods at that time (for instance the 2014/15-based index series), compared with the index a month earlier in the same base period.",,,,,,,,,,,,,
N.A. Not available,,,,,,,,,,,,,
[φ3] Figure denotes increase or decrease of less than 0.05%.,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,
Monthly Retail Price Survey,,,,,,,,,,,,,
"Consumer Price Index Section,",,,,,,,,,,,,,
Census and Statistics Department,,,,,,,,,,,,,
(Enquiry telephone no. : 3903 7374,,,,,,,,,,,,,
Enquiry e-mail : cpi@censtatd.gov.hk),,,,,,,,,,,,,
 ,,,,,,,,,,,,,
"Release Date: 22 January, 2026",,,,,,,,,,,,,
